mcp_name,tool_id,tool_name,description,hash,timestamp
chrome-devtools,chrome-devtools:click,click,Clicks on the provided element,cf18169fd6e9437eb35b18e573419a0959606fe69716d5156d50a1ef7075fa7b,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:close_page,close_page,Closes the page by its index. The last open page cannot be closed.,72772d7dcc4eb8c109af7e2e6c2cf50442643faea5c88b0d15218b78a56f8d28,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:drag,drag,Drag an element onto another element,6a4f6762db2d98d889f789cd6fa4e52f820151fa1749483d45bd90c937d26929,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:emulate_cpu,emulate_cpu,Emulates CPU throttling by slowing down the selected page's execution.,46ca7a12f3a2f6c356a6c5c0586cdbd44f720e9868acf439ea5e5695b41900ab,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:emulate_network,emulate_network,Emulates network conditions such as throttling or offline mode on the selected page.,cac2191bba74cd5dfa8090d0d9915b54e7db0a008d506c36e773ce0c3724b710,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:evaluate_script,evaluate_script,"Evaluate a JavaScript function inside the currently selected page. Returns the response as JSON
so returned values have to JSON-serializable.",b69a3aec0cd226947784b8faeeb972458d59a120552fde5b41cd4e9f47768f2a,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:fill,fill,"Type text into a input, text area or select an option from a <select> element.",aeac8c8e1c8fad9fca28f9d9e3d4c013b5b9340888dbcd66377deca011433f86,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:fill_form,fill_form,Fill out multiple form elements at once,56009c5af23a91a25b6bf48c4c8e180a0b1657a323fc975e9e5771f7c48ae848,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:get_network_request,get_network_request,Gets a network request by URL. You can get all requests by calling list_network_requests.,eead4da2ddf16cd64331a836b86d6058970578c816d25d451fdcfc33cde4eb76,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:handle_dialog,handle_dialog,"If a browser dialog was opened, use this command to handle it",0d5fdb4c4e351267cc0a9e0ff049f33c5add9a8e8bd8c0bc2eb9e4a74766e27e,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:hover,hover,Hover over the provided element,341bb0352d5e05ca5cc749685c459496c8d19d5f5f78e7309d8c8c6d2b4e6959,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:list_console_messages,list_console_messages,List all console messages for the currently selected page since the last navigation.,d970a3e249237892a8dc6ece49675f6eec3084d3cd0c24fdc87c879c22655c75,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:list_network_requests,list_network_requests,List all requests for the currently selected page since the last navigation.,f52e45326e8f4edf1ce557e13648754cec8c13f2724cc438fa0280ff90b14a54,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:list_pages,list_pages,Get a list of pages open in the browser.,88ebfb3dff57b13ebe0215467783a0fb17093cdeef62bb270324791736a3b258,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:navigate_page,navigate_page,Navigates the currently selected page to a URL.,e5f6eb3a7a4a2c61a44c7cf00aed62441ba4486da3266150a7aedffd19a77d68,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:navigate_page_history,navigate_page_history,Navigates the currently selected page.,5bac624c0015ffd52f1809023e926dab571fb8ecd528447f10f930aff4b8414e,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:new_page,new_page,Creates a new page,2e5cc4e9b3731fe69ced632b42ae59703141ab3a52b2b54e87bf62439302e7ae,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:performance_analyze_insight,performance_analyze_insight,Provides more detailed information on a specific Performance Insight that was highlighted in the results of a trace recording.,825f06bd7e538fbb4e72c15a89a69cff321a2033d66eca8718934c9fced9a758,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:performance_start_trace,performance_start_trace,Starts a performance trace recording on the selected page. This can be used to look for performance problems and insights to improve the performance of the page. It will also report Core Web Vital (CWV) scores for the page.,7872336b4e4c10527033a7199287b3c2a323e5a69bc766a09c14e6c489a78c79,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:performance_stop_trace,performance_stop_trace,Stops the active performance trace recording on the selected page.,776d7cc194d636584e8d8da277261e09ce6cc4ca0b0f56d70f54987e1ca13727,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:resize_page,resize_page,Resizes the selected page's window so that the page has specified dimension,15d1a0f5f38725e05785592a6c1bc1609bd56aa1bc475750573f41d21310dc3e,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:select_page,select_page,Select a page as a context for future tool calls.,384cbcb7e759dd4dfdaa5da4f37e9ff1f52ef3618938d2f5c1fedc4697eefb6e,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:take_screenshot,take_screenshot,Take a screenshot of the page or element.,7492e37b99f207cc0ed38e35d80c6044de289385ef99b311111d60718cf0b984,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:take_snapshot,take_snapshot,"Take a text snapshot of the currently selected page. The snapshot lists page elements along with a unique
identifier (uid). Always use the latest snapshot. Prefer taking a snapshot over taking a screenshot.",949a5a14694d84f7c1c7bdba6d7814dc5eb0ef30e872dd41dd3b201422792a18,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:upload_file,upload_file,Upload a file through a provided element.,2a953552df50a33c056f8344a8f496a08f5d85a53928a68b282d108b79129fc9,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:wait_for,wait_for,Wait for the specified text to appear on the selected page.,f4ce5ee67541a6aa2efb7ee3dc0bfe152918f15e20bd005b1cea66980ff59583,2025-10-14T08:05:30.183Z
chrome-devtools,chrome-devtools:click,click,Clicks on the provided element,cf18169fd6e9437eb35b18e573419a0959606fe69716d5156d50a1ef7075fa7b,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:close_page,close_page,Closes the page by its index. The last open page cannot be closed.,72772d7dcc4eb8c109af7e2e6c2cf50442643faea5c88b0d15218b78a56f8d28,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:drag,drag,Drag an element onto another element,6a4f6762db2d98d889f789cd6fa4e52f820151fa1749483d45bd90c937d26929,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:emulate_cpu,emulate_cpu,Emulates CPU throttling by slowing down the selected page's execution.,46ca7a12f3a2f6c356a6c5c0586cdbd44f720e9868acf439ea5e5695b41900ab,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:emulate_network,emulate_network,Emulates network conditions such as throttling or offline mode on the selected page.,cac2191bba74cd5dfa8090d0d9915b54e7db0a008d506c36e773ce0c3724b710,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:evaluate_script,evaluate_script,"Evaluate a JavaScript function inside the currently selected page. Returns the response as JSON
so returned values have to JSON-serializable.",b69a3aec0cd226947784b8faeeb972458d59a120552fde5b41cd4e9f47768f2a,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:fill,fill,"Type text into a input, text area or select an option from a <select> element.",aeac8c8e1c8fad9fca28f9d9e3d4c013b5b9340888dbcd66377deca011433f86,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:fill_form,fill_form,Fill out multiple form elements at once,56009c5af23a91a25b6bf48c4c8e180a0b1657a323fc975e9e5771f7c48ae848,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:get_network_request,get_network_request,Gets a network request by URL. You can get all requests by calling list_network_requests.,eead4da2ddf16cd64331a836b86d6058970578c816d25d451fdcfc33cde4eb76,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:handle_dialog,handle_dialog,"If a browser dialog was opened, use this command to handle it",0d5fdb4c4e351267cc0a9e0ff049f33c5add9a8e8bd8c0bc2eb9e4a74766e27e,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:hover,hover,Hover over the provided element,341bb0352d5e05ca5cc749685c459496c8d19d5f5f78e7309d8c8c6d2b4e6959,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:list_console_messages,list_console_messages,List all console messages for the currently selected page since the last navigation.,d970a3e249237892a8dc6ece49675f6eec3084d3cd0c24fdc87c879c22655c75,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:list_network_requests,list_network_requests,List all requests for the currently selected page since the last navigation.,f52e45326e8f4edf1ce557e13648754cec8c13f2724cc438fa0280ff90b14a54,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:list_pages,list_pages,Get a list of pages open in the browser.,88ebfb3dff57b13ebe0215467783a0fb17093cdeef62bb270324791736a3b258,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:navigate_page,navigate_page,Navigates the currently selected page to a URL.,e5f6eb3a7a4a2c61a44c7cf00aed62441ba4486da3266150a7aedffd19a77d68,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:navigate_page_history,navigate_page_history,Navigates the currently selected page.,5bac624c0015ffd52f1809023e926dab571fb8ecd528447f10f930aff4b8414e,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:new_page,new_page,Creates a new page,2e5cc4e9b3731fe69ced632b42ae59703141ab3a52b2b54e87bf62439302e7ae,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:performance_analyze_insight,performance_analyze_insight,Provides more detailed information on a specific Performance Insight that was highlighted in the results of a trace recording.,825f06bd7e538fbb4e72c15a89a69cff321a2033d66eca8718934c9fced9a758,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:performance_start_trace,performance_start_trace,Starts a performance trace recording on the selected page. This can be used to look for performance problems and insights to improve the performance of the page. It will also report Core Web Vital (CWV) scores for the page.,7872336b4e4c10527033a7199287b3c2a323e5a69bc766a09c14e6c489a78c79,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:performance_stop_trace,performance_stop_trace,Stops the active performance trace recording on the selected page.,776d7cc194d636584e8d8da277261e09ce6cc4ca0b0f56d70f54987e1ca13727,2025-10-14T08:05:31.647Z
chrome-devtools,chrome-devtools:resize_page,resize_page,Resizes the selected page's window so that the page has specified dimension,15d1a0f5f38725e05785592a6c1bc1609bd56aa1bc475750573f41d21310dc3e,2025-10-14T08:05:31.648Z
chrome-devtools,chrome-devtools:select_page,select_page,Select a page as a context for future tool calls.,384cbcb7e759dd4dfdaa5da4f37e9ff1f52ef3618938d2f5c1fedc4697eefb6e,2025-10-14T08:05:31.648Z
chrome-devtools,chrome-devtools:take_screenshot,take_screenshot,Take a screenshot of the page or element.,7492e37b99f207cc0ed38e35d80c6044de289385ef99b311111d60718cf0b984,2025-10-14T08:05:31.648Z
chrome-devtools,chrome-devtools:take_snapshot,take_snapshot,"Take a text snapshot of the currently selected page. The snapshot lists page elements along with a unique
identifier (uid). Always use the latest snapshot. Prefer taking a snapshot over taking a screenshot.",949a5a14694d84f7c1c7bdba6d7814dc5eb0ef30e872dd41dd3b201422792a18,2025-10-14T08:05:31.648Z
chrome-devtools,chrome-devtools:upload_file,upload_file,Upload a file through a provided element.,2a953552df50a33c056f8344a8f496a08f5d85a53928a68b282d108b79129fc9,2025-10-14T08:05:31.648Z
chrome-devtools,chrome-devtools:wait_for,wait_for,Wait for the specified text to appear on the selected page.,f4ce5ee67541a6aa2efb7ee3dc0bfe152918f15e20bd005b1cea66980ff59583,2025-10-14T08:05:31.648Z
